1000
97,878,8
97,899,4
97,986,8
98,320,1
98,590,8
98,663,4
98,895,4
98,948,4
98,982,8
99,180,2
99,412,2
99,509,4
99,536,8
99,578,2
99,605,2
99,671,2
99,699,4
99,717,4
99,941,8
100,150,4
100,239,4
100,260,4
100,449,4
100,581,1
100,643,4
100,748,4
101,115,2
101,177,2
101,201,4
101,236,2
101,313,2
101,336,2
101,347,4
101,592,4
102,154,2
102,192,1
102,339,4
102,416,4
102,424,8
102,581,4
102,664,8
102,764,2
102,933,4
103,110,2
103,154,4
103,187,4
103,295,8
103,354,8
103,362,2
103,406,1
103,484,2
103,490,2
103,513,4
103,531,2
103,760,8
103,865,4
103,880,8
103,980,8
103,983,4
103,989,2
104,238,8
104,416,2
104,431,2
104,452,2
104,469,4
104,502,4
104,624,8
104,939,4
104,967,4
105,252,2
105,331,2
105,334,4
105,471,4
105,472,1
105,941,4
105,999,2
106,341,4
106,438,8
106,448,1
106,560,1
106,610,4
106,616,8
106,925,2
106,982,4
106,999,4
107,154,4
107,200,4
107,222,2
107,267,4
107,426,2
107,526,1
107,541,8
107,679,8
107,757,4
107,766,2
107,768,4
107,814,2
107,884,2
107,904,4
107,972,4
107,976,8
108,221,4
108,222,4
108,403,2
108,619,4
108,625,4
108,744,2
108,858,4
108,884,4
109,217,4
109,234,2
109,519,2
109,746,4
109,902,2
109,999,4
110,118,4
110,126,2
110,293,4
110,498,4
110,624,8
110,724,4
110,761,4
110,931,4
110,997,2
111,275,8
111,401,2
111,840,8
111,963,4
112,278,2
112,347,4
112,457,2
112,470,8
112,534,8
112,597,2
112,719,8
112,728,2
112,953,4
113,135,2
113,205,4
113,330,4
113,344,8
113,373,1
113,572,4
113,577,2
113,675,2
113,678,8
113,839,4
113,875,4
114,149,4
114,175,2
114,197,2
114,228,4
114,297,2
114,324,2
114,523,4
114,563,2
114,786,1
114,846,1
114,891,4
115,138,2
115,146,8
115,168,4
115,201,4
115,209,4
115,335,1
115,394,4
115,462,2
115,560,8
115,653,2
115,936,4
115,944,4
116,118,2
116,137,4
116,270,2
116,486,1
116,686,8
116,788,2
116,863,2
117,182,8
117,211,4
117,321,4
117,323,4
117,454,4
117,561,2
117,603,1
117,673,1
117,751,2
117,999,8
118,146,4
118,251,2
118,261,2
118,353,4
118,366,4
118,673,2
118,794,2
118,834,2
119,190,4
119,228,1
119,450,4
119,485,4
119,541,1
119,581,4
119,782,1
119,847,8
120,416,8
120,486,4
120,556,1
120,591,1
120,617,2
120,639,4
120,753,4
120,931,1
121,362,4
121,490,8
121,496,2
121,570,8
121,635,2
121,666,4
122,181,2
122,308,2
122,333,2
122,375,4
122,429,2
122,470,4
122,483,4
122,516,1
122,548,2
122,585,4
122,602,4
122,886,2
122,976,4
123,129,4
123,156,1
123,158,4
123,375,2
123,519,8
123,750,8
123,843,2
123,844,2
123,997,4
124,457,2
124,590,4
124,660,2
124,708,4
124,815,4
124,862,4
124,894,2
125,155,4
125,398,8
125,480,4
125,566,8
125,651,4
125,710,4
125,721,2
125,908,4
126,242,4
126,287,2
126,302,4
126,462,4
126,543,4
126,586,4
126,618,4
126,665,1
126,754,8
126,780,2
126,800,4
126,834,4
126,868,8
126,891,4
126,925,4
126,929,2
126,941,2
127,138,1
127,161,2
127,280,2
127,399,2
127,842,4
127,902,4
128,142,2
128,277,2
128,383,8
128,423,4
128,456,4
128,622,2
128,971,8
129,182,2
129,239,1
129,281,8
129,341,4
129,343,8
129,427,4
129,447,1
129,453,4
129,485,4
129,528,8
129,614,2
129,726,4
129,830,4
129,940,2
130,420,4
130,698,2
130,716,1
130,762,8
130,775,4
130,792,4
131,218,2
131,245,4
131,374,4
131,383,2
131,430,8
131,518,4
131,536,4
131,673,4
131,764,2
131,901,8
132,323,8
132,355,2
132,402,2
132,751,4
132,822,4
132,835,2
132,885,2
132,950,4
133,215,2
133,257,4
133,258,2
133,699,1
133,787,4
133,943,4
133,944,4
133,951,4
134,196,1
134,198,4
134,614,4
134,622,8
134,634,4
134,726,1
134,944,2
135,216,2
135,283,1
135,304,8
135,329,4
135,345,8
135,484,2
135,537,2
135,570,8
135,862,2
135,879,8
135,974,8
136,149,8
136,257,4
136,261,1
136,441,4
136,520,4
136,642,4
136,827,4
136,925,4
136,928,2
137,244,8
137,295,4
137,305,4
137,317,1
137,419,4
137,528,2
137,572,4
137,639,4
137,782,4
138,311,4
138,362,8
138,435,4
138,486,8
138,507,1
138,594,4
138,618,4
138,677,2
138,947,4
139,196,2
139,411,1
139,539,2
139,587,2
139,755,4
140,171,4
140,468,8
140,485,4
140,634,8
140,749,4
140,761,4
140,786,2
140,800,2
140,822,4
140,841,1
140,850,2
140,866,8
141,438,2
141,528,8
141,534,2
141,653,8
141,721,4
141,779,4
141,921,2
141,993,8
142,177,2
142,303,4
142,443,4
142,559,4
142,713,2
142,798,8
142,804,2
142,828,4
142,846,4
142,885,4
142,899,1
142,906,2
142,972,4
143,189,2
143,233,2
143,321,4
143,445,2
143,534,4
143,607,4
143,649,4
143,760,2
143,802,4
143,809,2
143,833,4
143,863,2
143,874,4
143,998,4
144,183,2
144,195,2
144,353,2
144,380,1
144,460,4
144,572,4
144,580,2
144,643,8
144,680,8
144,801,2
144,917,4
144,960,4
145,193,2
145,399,1
145,416,4
145,687,8
145,906,4
146,169,1
146,174,2
146,214,4
146,292,2
146,463,4
146,527,4
146,682,2
146,771,2
146,894,8
146,920,4
146,923,2
146,964,2
147,182,2
147,383,8
147,471,4
147,580,8
147,930,4
148,205,8
148,230,8
148,276,4
148,543,2
148,631,8
148,720,4
148,748,4
148,775,2
148,792,2
148,936,2
148,943,2
149,277,1
149,324,2
149,350,8
149,357,2
149,465,4
149,677,2
149,757,8
150,181,4
150,240,2
150,261,4
150,444,8
150,878,2
150,906,2
151,194,2
151,332,8
151,628,2
151,718,8
151,731,2
151,752,4
151,756,2
151,760,4
151,780,2
151,783,1
151,804,2
151,933,8
151,997,2
152,322,8
152,387,4
152,491,4
152,506,4
152,664,4
152,701,2
152,722,8
152,827,1
152,846,2
152,948,4
152,958,4
153,301,8
153,425,8
153,450,4
153,512,4
153,575,4
153,610,4
153,676,8
153,679,2
154,363,2
154,402,4
154,521,4
154,564,2
154,568,4
154,759,8
154,763,4
154,861,2
155,246,4
155,251,2
155,271,8
155,300,2
155,306,2
155,325,4
155,326,2
155,343,8
155,347,1
155,410,2
155,597,8
155,721,8
155,779,2
155,933,4
155,938,8
155,941,8
156,157,2
156,308,8
156,410,8
156,445,2
156,488,2
156,519,4
156,586,2
156,610,1
156,748,2
156,820,2
156,985,4
157,182,4
157,194,8
157,322,4
157,338,4
157,381,4
157,780,2
157,811,2
158,271,2
158,362,8
158,717,4
158,839,4
158,847,4
158,938,4
159,269,2
159,314,4
159,330,2
159,341,4
159,498,4
159,595,4
159,632,1
159,661,8
159,723,2
159,744,2
159,751,4
159,850,4
159,877,4
159,894,2
159,918,4
160,210,2
160,305,4
160,309,2
160,398,8
160,567,4
160,737,8
160,799,1
160,932,1
160,965,8
160,995,8
161,210,2
161,332,8
161,960,4
162,242,2
162,579,4
162,684,2
162,795,4
162,835,4
162,910,1
163,282,4
163,448,2
163,632,4
163,667,8
163,842,8
163,852,8
164,189,4
164,194,8
164,246,4
164,443,2
164,593,4
164,791,4
164,892,4
165,230,4
165,438,4
165,464,4
165,527,8
165,549,8
165,699,2
165,722,1
165,834,1
165,975,4
166,256,1
166,302,4
166,352,2
166,382,2
166,474,2
166,521,2
166,734,4
166,782,8
166,788,2
166,824,8
166,941,1
167,241,2
167,252,8
167,265,4
167,471,1
167,652,4
167,789,2
168,169,1
168,193,4
168,495,2
168,717,1
168,856,4
168,947,4
169,201,8
169,294,2
169,498,4
169,634,2
169,873,4
169,968,2
170,182,4
170,296,2
170,793,2
170,950,2
170,989,1
171,211,2
171,336,4
171,357,4
171,391,8
171,557,2
171,627,4
171,647,1
171,802,4
171,969,1
172,237,2
172,318,8
172,442,8
172,477,1
172,561,1
172,865,2
172,892,1
172,916,4
173,540,8
173,635,4
173,680,4
173,699,8
173,818,8
173,828,4
173,921,8
173,993,4
174,288,4
174,448,1
174,452,8
174,468,8
174,615,4
174,698,2
174,875,4
174,889,1
174,893,1
175,217,2
175,260,4
175,431,4
175,538,4
175,567,2
175,909,4
175,951,1
175,974,2
175,990,1
176,312,2
176,326,2
176,402,4
176,409,8
176,564,2
176,620,4
176,903,4
177,516,2
177,566,1
177,737,2
177,753,1
177,756,2
177,782,1
177,836,4
177,895,4
177,914,4
177,954,2
177,982,4
178,381,2
178,518,4
178,681,2
178,684,4
178,876,4
178,929,8
178,932,8
178,984,1
179,234,8
179,438,4
179,599,4
179,726,8
179,894,4
180,258,4
180,612,4
180,676,2
180,719,2
180,801,4
180,834,4
180,868,2
181,498,8
181,584,4
181,687,1
181,724,4
181,726,2
181,799,8
181,803,8
181,969,2
182,193,2
182,247,8
182,254,4
182,388,1
182,589,2
182,660,2
183,472,8
183,631,1
183,632,4
183,716,4
183,741,2
184,223,2
184,266,2
184,358,4
184,424,2
184,462,4
184,463,1
184,614,4
184,785,8
184,809,2
184,868,2
185,187,2
185,299,8
185,448,4
185,518,8
185,574,4
185,587,2
185,672,2
185,715,4
185,803,2
185,816,8
185,904,4
186,334,2
186,338,8
186,492,8
186,498,4
186,526,4
186,534,8
186,586,4
186,658,2
186,804,4
187,378,2
187,434,4
187,644,2
187,709,8
187,818,2
187,836,4
188,288,8
188,307,2
188,353,2
188,501,4
188,656,4
188,742,2
189,214,2
189,363,4
189,384,4
189,551,4
189,688,8
189,759,4
189,891,2
190,565,4
190,724,8
190,729,4
190,769,8
190,855,2
190,912,4
190,937,4
191,280,4
191,332,2
191,407,8
191,415,8
191,424,2
191,427,4
191,478,2
191,684,2
191,759,1
191,763,2
191,808,4
191,867,8
192,249,8
192,263,8
192,295,2
192,379,2
192,487,2
192,623,8
192,707,2
192,714,4
192,791,4
192,891,2
193,209,4
193,257,4
193,393,8
193,552,4
193,588,4
193,717,1
193,760,8
193,783,8
193,889,2
193,910,2
194,415,4
194,448,2
194,537,2
194,546,4
194,705,8
194,728,4
194,761,4
194,887,2
195,242,2
195,603,2
195,830,8
196,218,2
196,272,2
196,283,1
196,417,2
196,426,8
196,508,8
196,709,2
196,780,2
196,866,4
196,871,4
197,282,4
197,343,8
197,345,4
197,399,4
197,440,8
197,462,4
197,499,4
197,552,4
197,793,4
198,285,2
198,460,8
198,522,2
198,661,2
198,675,4
198,789,4
198,821,8
198,911,4
198,958,8
198,999,2
199,229,2
199,319,4
199,352,4
199,484,8
199,520,4
199,779,2
199,803,8
200,221,2
200,224,4
200,262,2
200,311,4
200,336,4
200,542,2
200,563,4
200,588,8
200,706,2
200,807,8
200,924,2
200,962,8
201,270,4
201,477,1
201,567,8
201,615,4
201,734,4
201,922,4
201,951,1
201,969,2
202,210,4
202,230,4
202,247,2
202,376,4
202,381,4
202,467,8
202,687,8
202,734,2
202,911,4
203,229,2
203,332,4
203,351,1
203,390,2
203,439,4
203,480,4
203,493,8
203,549,4
203,740,8
203,766,4
203,804,4
203,830,4
203,835,2
203,849,1
204,265,4
204,342,4
204,442,4
204,486,2
204,965,4
205,254,4
205,285,2
205,299,1
205,435,2
205,577,2
205,686,4
205,790,4
205,938,1
205,947,8
205,993,4
206,209,4
206,278,1
206,399,1
206,443,8
206,550,4
206,577,4
206,594,2
206,618,2
206,665,4
206,817,1
206,837,2
206,949,2
207,298,1
207,319,4
207,463,4
207,544,2
207,569,4
207,572,4
207,579,8
207,628,4
207,636,2
207,655,4
207,865,2
207,956,2
208,328,4
208,424,4
208,468,8
208,495,4
208,554,2
208,686,2
208,700,8
209,215,4
209,387,2
209,855,4
210,213,4
210,251,8
210,274,4
210,318,8
210,331,2
210,481,8
210,578,2
210,581,2
210,716,4
210,744,4
210,757,2
210,766,4
210,844,4
211,223,4
211,447,1
211,550,4
211,554,4
211,929,4
212,297,2
212,336,4
212,409,4
212,526,4
212,531,8
212,582,4
212,911,2
213,307,8
213,460,8
213,497,4
213,602,1
213,734,2
213,801,4
214,221,1
214,294,4
214,483,8
214,563,8
214,568,4
214,676,8
214,680,4
214,751,8
214,762,2
214,931,1
215,234,4
215,256,8
215,270,4
215,287,4
215,376,8
215,470,2
215,505,1
215,552,8
215,613,4
215,627,4
216,274,2
216,476,8
216,521,4
216,635,4
216,711,8
216,877,2
216,905,4
216,944,2
217,385,8
217,435,2
217,487,4
217,894,1
217,979,4
218,375,4
218,509,4
218,512,4
218,513,1
218,563,4
218,675,2
218,797,1
218,856,4
218,864,8
218,991,4
219,303,2
219,318,1
219,437,4
219,498,2
219,647,4
219,708,1
219,759,2
219,860,4
219,972,8
220,251,4
220,316,4
220,578,2
220,645,4
220,749,2
220,771,2
220,780,4
220,795,4
220,800,2
220,867,1
220,872,8
220,950,4
221,403,1
221,479,8
221,661,1
221,685,4
221,688,8
221,835,2
221,945,4
222,230,8
222,258,8
222,380,8
222,521,4
222,591,2
222,926,4
223,554,4
223,587,8
223,867,2
223,961,2
223,983,8
224,237,8
224,243,4
224,284,2
224,334,4
224,337,8
224,440,2
224,462,8
224,622,2
224,696,4
224,809,2
224,900,4
225,356,4
225,452,4
225,456,4
225,668,8
226,256,4
226,530,8
226,599,2
226,740,8
226,762,8
226,915,2
227,271,4
227,439,8
227,506,8
227,664,8
227,824,2
228,288,8
229,281,4
229,307,4
229,332,4
229,339,4
229,367,2
229,392,2
229,402,4
229,490,8
229,543,4
229,951,4
230,274,1
230,493,4
230,559,4
230,602,2
230,791,2
230,895,4
230,965,2
231,403,2
231,511,8
231,544,1
231,564,4
231,657,2
231,742,2
231,793,1
231,929,4
231,995,2
232,325,1
232,463,2
232,557,4
232,584,2
232,873,2
232,887,2
232,963,4
233,378,8
233,462,2
233,814,4
233,865,4
233,934,8
234,244,1
234,381,2
234,514,4
234,777,4
234,884,8
234,929,4
234,990,1
235,269,4
235,317,1
235,532,4
235,650,2
235,760,8
235,810,2
236,397,2
236,458,2
236,564,1
236,624,2
236,647,4
236,676,8
236,918,4
236,982,4
237,242,2
237,269,4
237,422,2
237,446,8
237,572,1
237,674,4
237,778,8
237,877,4
237,946,4
238,273,8
238,326,2
238,458,4
238,637,4
238,685,4
238,698,4
238,852,4
239,244,4
239,274,4
239,354,2
239,439,4
239,623,4
239,635,1
239,684,4
239,755,4
239,833,4
239,898,4
239,933,8
239,941,2
240,318,2
240,346,4
240,459,4
240,613,4
240,653,8
240,690,4
240,788,4
240,844,8
241,524,8
241,533,4
241,538,1
241,548,8
241,894,1
241,920,4
241,925,4
241,983,2
242,252,2
242,444,2
242,550,8
242,656,8
242,689,8
242,723,4
242,944,2
243,428,2
243,513,8
243,594,1
243,813,4
244,267,4
244,460,4
244,546,4
244,568,8
244,593,8
244,646,2
244,777,2
244,838,2
244,846,4
245,251,1
245,319,4
245,323,4
245,402,1
245,467,8
245,637,4
245,798,8
245,800,8
245,887,8
246,459,8
246,499,8
246,516,4
246,523,4
246,643,4
246,737,4
246,893,2
246,959,2
247,270,2
247,331,4
247,377,8
247,399,4
247,569,4
247,749,2
247,979,8
248,302,4
248,354,4
248,430,2
248,479,4
248,548,2
248,651,8
248,801,2
249,415,2
249,674,4
249,744,4
249,897,4
250,285,4
250,771,4
250,810,4
250,962,2
251,475,8
251,536,2
251,545,8
251,599,4
251,634,4
251,705,4
251,707,2
251,736,4
251,828,8
251,830,1
252,257,4
252,277,4
252,312,4
252,608,1
252,743,4
252,992,2
253,292,4
253,399,1
253,542,4
253,582,4
253,596,1
253,791,4
254,336,4
254,651,4
254,695,8
254,758,2
254,828,4
254,843,4
254,970,2
255,380,8
255,421,4
255,444,8
255,617,2
255,639,4
255,668,8
255,795,8
255,839,4
255,944,4
255,948,2
255,992,2
256,306,8
256,629,2
256,690,8
256,699,4
256,849,8
256,867,2
256,880,1
256,934,2
257,313,8
257,331,4
257,394,4
257,407,4
257,643,2
257,676,4
257,681,2
257,685,1
257,758,2
257,784,4
257,788,2
257,801,1
257,961,4
258,274,1
258,355,4
258,362,4
258,438,2
258,497,1
258,524,1
258,651,2
258,723,4
258,788,2
258,806,2
258,848,4
259,266,4
259,321,2
259,346,2
259,366,8
259,407,8
259,429,2
259,459,2
259,532,2
259,594,1
259,694,4
260,271,1
260,424,4
260,457,2
260,475,4
260,707,4
260,761,4
260,768,8
260,827,8
