500
153,332,4
153,414,8
154,156,4
154,440,8
154,451,4
155,165,2
155,213,2
155,272,4
155,448,2
156,200,2
156,241,2
156,244,8
156,456,8
157,344,1
158,203,2
159,234,8
159,346,1
163,318,4
164,422,4
166,174,4
166,270,8
166,367,8
167,364,8
167,470,4
168,318,2
169,432,8
170,420,1
171,312,8
171,478,4
172,468,2
175,267,2
175,273,1
177,195,2
177,431,4
178,226,4
180,322,4
184,186,4
184,331,1
184,374,2
184,436,4
185,223,4
185,322,2
185,353,2
185,416,8
186,390,2
186,439,8
188,292,4
188,359,8
189,191,2
189,248,2
189,253,4
189,316,2
190,401,4
192,232,8
194,198,8
196,461,4
199,291,2
201,357,1
202,234,4
202,245,4
202,485,4
203,359,4
203,385,4
203,446,4
204,403,4
205,352,1
205,357,2
206,236,4
207,434,8
208,395,2
214,296,2
214,393,4
216,291,2
216,394,8
216,459,2
217,306,2
217,331,8
218,404,2
218,424,2
219,319,8
220,475,2
221,390,4
222,482,4
222,491,4
224,286,8
224,315,1
224,413,4
225,257,2
225,463,2
227,310,4
228,288,8
231,264,8
231,492,8
232,492,2
235,245,2
235,408,2
236,249,8
237,466,4
238,344,4
239,321,2
240,300,2
240,313,2
240,435,4
240,461,4
243,356,4
243,390,2
244,246,1
244,310,4
244,359,1
245,287,8
245,492,1
247,380,2
247,422,8
247,467,4
248,294,4
250,450,8
250,466,8
252,370,4
253,266,1
256,275,2
256,285,2
260,354,1
260,401,2
260,445,1
261,299,8
263,360,4
267,281,4
267,340,4
269,304,8
269,407,8
269,427,4
274,434,4
277,429,4
277,484,2
278,290,8
278,401,8
281,387,2
282,442,2
283,319,4
288,490,2
289,338,8
293,424,1
293,449,2
298,423,8
299,427,4
300,363,2
300,440,4
301,328,8
302,324,2
302,373,4
302,376,4
305,333,4
308,395,4
309,318,2
309,359,4
313,474,2
314,359,8
315,456,4
317,433,8
318,466,4
320,456,2
321,425,4
323,467,4
325,331,4
327,463,1
329,340,2
329,498,4
330,473,4
333,442,4
335,372,1
335,499,8
337,343,4
337,351,4
339,404,4
340,497,8
342,412,2
345,459,4
347,393,8
355,436,8
357,483,2
358,436,2
359,486,8
362,456,8
364,386,4
364,442,2
366,386,4
369,386,8
372,443,4
374,471,8
374,496,4
375,403,4
378,440,8
384,391,1
384,437,4
384,463,2
384,465,1
386,389,2
386,417,4
386,451,2
387,453,4
393,451,4
394,464,1
396,480,8
397,403,4
398,454,4
399,476,2
399,480,4
406,436,4
413,457,8
422,451,1
426,449,2
436,462,8
441,483,4
444,485,1
451,468,2
451,481,2
459,485,8
466,489,2
467,499,4
469,488,4
476,485,8
479,491,4
