500
38,324,4
38,390,2
38,412,4
38,435,4
38,455,4
38,466,4
39,69,2
39,98,4
39,116,1
39,133,2
39,186,2
39,236,8
39,314,8
39,393,2
40,67,8
40,145,2
40,155,4
40,193,4
40,246,2
40,263,1
40,430,4
40,460,2
40,467,2
41,79,4
41,107,8
41,149,4
41,410,4
41,444,4
41,469,2
42,69,4
42,172,2
42,196,4
42,220,4
42,292,4
42,310,4
42,329,4
42,337,8
42,428,8
43,77,4
43,167,2
43,218,8
43,222,4
43,327,4
43,391,8
43,399,2
43,410,2
43,446,4
43,474,4
44,99,8
44,139,2
44,217,2
44,219,2
44,359,4
44,380,4
44,394,4
44,453,4
44,483,1
45,85,4
45,106,2
45,115,2
45,149,4
45,177,2
45,216,1
45,286,2
45,325,4
45,394,2
45,442,4
46,84,1
46,96,1
46,124,4
46,171,4
46,210,4
46,298,1
46,336,4
46,342,2
46,369,8
46,399,8
46,424,2
46,425,4
46,455,8
46,476,4
46,498,4
47,151,4
47,305,2
47,347,4
47,371,4
47,417,4
47,469,4
47,476,4
47,493,4
48,60,8
48,83,4
48,138,4
48,186,4
48,243,8
48,246,8
48,252,4
48,442,4
49,188,4
49,225,4
49,243,4
49,358,8
49,425,4
49,466,4
50,189,1
50,210,8
50,219,2
50,272,4
50,282,2
50,304,4
50,345,4
50,367,2
50,488,8
51,105,1
51,127,4
51,131,2
51,174,1
51,196,4
51,199,4
51,200,4
51,241,8
51,243,1
51,317,4
51,350,4
51,421,2
52,57,8
52,59,4
52,93,2
52,173,4
52,180,4
52,182,8
52,319,4
52,455,4
53,55,4
53,78,4
53,111,2
53,183,4
53,224,2
53,357,4
54,59,2
54,156,2
54,166,4
54,262,2
54,353,4
54,355,4
54,434,2
54,487,8
54,493,2
55,188,2
55,294,8
55,396,4
55,423,4
55,436,8
55,459,4
56,67,8
56,68,4
56,84,8
56,90,4
56,98,4
56,139,2
56,183,2
56,186,1
56,229,4
56,425,2
56,436,4
57,165,1
57,181,4
57,220,4
57,255,4
57,289,1
57,290,4
57,323,8
57,370,4
57,466,4
58,66,4
58,97,2
58,161,4
58,283,2
58,296,4
58,321,4
58,365,1
58,383,1
58,394,2
58,439,4
59,69,8
59,102,1
59,257,1
59,263,1
59,278,4
59,280,1
59,296,4
59,308,2
59,312,4
59,347,4
59,396,8
59,408,4
59,436,4
59,482,4
60,97,4
60,128,4
60,148,2
60,256,4
61,272,8
61,342,8
61,347,2
61,361,2
61,392,8
61,395,2
61,420,1
61,498,8
62,87,2
62,112,4
62,119,4
62,126,4
62,405,1
63,84,8
63,157,2
63,170,4
63,172,2
63,415,8
63,418,2
64,141,2
64,151,8
64,274,8
64,293,4
64,298,4
64,399,8
64,424,4
64,427,4
64,481,4
65,91,4
65,195,8
65,244,4
65,339,4
65,414,8
65,470,4
65,483,2
66,152,4
66,157,8
66,178,1
66,295,8
66,330,4
66,485,2
67,151,4
67,175,8
67,208,4
67,280,4
67,291,2
67,301,4
67,307,1
67,311,8
67,332,8
67,344,2
67,348,2
67,454,4
67,457,2
68,76,2
68,81,8
68,260,4
68,329,4
68,470,4
69,270,4
69,331,2
69,358,2
69,378,1
69,406,8
70,91,1
70,105,2
70,133,8
70,156,2
70,176,4
70,283,4
70,313,4
70,349,8
70,431,4
70,434,2
70,468,4
71,97,4
71,161,8
71,169,1
71,194,8
71,211,8
71,291,2
71,336,2
71,420,4
72,103,1
72,123,4
72,214,2
72,281,8
72,307,4
72,399,4
72,407,2
73,107,2
73,250,1
73,320,8
73,370,4
73,412,2
73,434,8
73,481,1
74,127,4
74,183,2
74,191,4
74,194,2
74,234,1
74,248,4
74,261,1
74,269,8
74,441,8
74,459,8
74,496,8
75,158,4
75,181,2
75,191,4
75,241,4
75,291,2
75,345,2
75,375,4
75,416,2
75,433,4
76,101,4
76,120,1
76,160,8
76,191,4
76,241,4
76,275,8
76,281,8
76,314,2
76,347,4
76,369,8
76,374,4
76,424,2
76,438,4
76,497,4
77,122,4
77,123,2
77,143,4
77,150,2
77,174,2
77,245,2
77,261,2
77,314,2
77,316,4
77,320,1
77,324,2
77,378,4
77,413,1
77,436,2
77,498,2
78,108,2
78,152,4
78,259,4
78,286,4
78,311,2
78,368,8
78,372,2
78,456,4
78,475,2
78,497,4
79,86,1
79,128,4
79,147,2
79,174,4
79,195,8
79,206,4
79,296,2
79,304,1
79,355,4
79,371,4
79,386,4
79,401,2
79,434,8
79,456,8
79,468,2
79,472,2
80,122,2
80,125,2
80,146,8
80,167,1
80,380,4
80,452,2
80,478,8
80,490,2
81,108,4
81,114,1
81,127,4
81,149,4
81,348,4
81,375,2
81,393,4
81,431,2
82,87,2
82,99,2
82,266,1
82,272,4
82,354,2
82,355,2
82,405,8
82,411,8
82,412,8
83,96,8
83,125,4
83,138,2
83,208,4
83,251,1
83,280,4
83,376,4
84,100,2
84,126,8
84,129,8
84,135,2
84,320,2
84,341,8
84,344,4
84,433,4
84,496,2
84,498,2
85,99,2
85,178,2
85,228,4
85,247,4
85,254,8
85,270,4
85,281,4
85,285,2
85,316,2
85,343,4
85,432,4
86,88,1
86,90,2
86,103,4
86,194,4
86,208,1
86,223,2
86,299,2
86,399,4
86,436,4
87,141,8
87,177,2
87,219,2
87,242,2
87,250,4
87,340,4
87,406,2
87,491,2
88,168,2
88,292,4
88,405,4
88,452,4
89,131,1
89,147,4
89,260,8
90,147,8
90,239,4
90,249,4
90,294,1
90,311,8
90,344,2
90,350,4
90,359,8
90,435,1
90,488,8
91,139,4
91,142,2
91,229,4
91,238,1
91,336,4
91,348,4
91,381,2
91,416,4
91,439,4
91,441,4
92,104,4
92,147,2
92,215,4
92,267,1
92,331,8
92,484,4
93,277,2
93,470,1
93,476,4
94,97,2
94,125,4
94,179,4
94,238,8
94,260,4
94,320,4
94,358,2
94,397,8
95,102,2
95,213,2
95,239,4
95,258,8
95,357,2
95,370,8
95,425,4
95,463,8
96,253,2
96,297,2
96,314,4
96,320,2
96,392,4
96,464,4
96,486,2
97,151,8
97,202,8
97,277,1
97,305,8
97,312,8
97,357,2
97,361,8
97,452,8
98,126,8
98,196,4
98,265,2
98,268,1
98,309,2
98,446,4
98,483,2
98,499,4
99,103,2
99,187,8
99,214,2
99,224,1
99,307,8
99,424,8
99,478,8
100,145,4
100,156,2
100,170,4
100,309,4
100,436,4
101,211,2
101,225,4
101,349,2
101,459,8
102,149,2
102,249,1
102,266,4
102,276,2
102,308,8
102,327,4
102,347,4
102,357,8
103,218,2
103,258,4
103,351,2
103,463,8
104,116,8
104,194,8
104,296,4
104,310,4
104,312,2
104,343,4
104,351,2
104,366,8
104,371,8
104,439,4
105,135,2
105,240,1
105,241,8
105,273,1
105,276,4
105,283,2
105,341,8
105,370,1
105,375,4
106,128,8
106,147,2
106,175,4
106,263,8
106,313,1
107,144,2
107,208,4
107,327,1
107,346,2
107,349,4
107,357,4
107,494,4
107,497,2
108,111,4
108,200,2
108,287,4
108,305,2
108,325,4
108,336,4
109,156,8
109,163,4
109,270,4
109,280,8
109,356,4
109,381,2
109,385,2
109,397,2
109,430,4
110,116,4
110,141,4
110,188,4
110,279,2
110,292,4
111,237,4
111,308,2
111,391,2
111,446,4
111,469,2
112,251,2
112,273,2
112,285,2
112,286,4
112,298,4
112,308,4
112,327,4
112,404,8
112,411,4
112,468,2
113,124,4
113,173,4
113,211,2
113,225,4
113,291,4
113,318,4
113,407,1
113,410,1
113,416,4
113,464,4
113,479,4
113,480,4
113,485,8
113,499,4
114,121,4
114,181,2
114,253,1
114,278,1
114,325,2
114,340,1
114,459,1
115,207,2
115,218,4
115,280,2
115,323,1
115,332,2
115,374,1
115,389,8
115,422,8
115,477,8
116,149,8
116,247,2
116,257,2
116,345,8
116,411,4
116,474,2
117,213,4
117,219,1
117,289,4
117,290,1
117,349,2
117,400,8
117,478,4
118,134,4
118,215,2
118,238,4
118,256,2
118,325,4
118,368,8
118,457,2
118,469,8
118,470,4
118,489,4
118,492,8
119,136,4
119,177,2
119,207,2
119,287,2
119,316,8
119,325,4
119,345,2
119,421,8
119,489,8
120,143,8
120,155,1
120,357,1
120,364,2
120,431,4
120,479,4
120,487,4
120,488,4
120,498,4
121,122,4
121,124,1
121,148,2
121,179,2
121,265,4
121,333,4
121,403,2
121,416,4
121,423,2
121,491,4
122,142,2
122,208,1
122,222,8
122,241,1
122,332,2
122,352,8
122,355,2
122,366,4
122,368,1
122,381,4
122,382,4
122,384,8
123,291,4
123,401,2
123,439,1
124,256,8
124,376,4
124,382,8
124,386,1
124,419,2
125,145,2
125,206,8
125,213,2
125,257,8
125,288,4
125,376,2
125,412,2
125,426,4
125,445,4
125,485,4
126,175,4
126,192,4
126,222,2
126,251,2
126,288,4
126,430,4
126,452,4
126,494,1
127,141,4
127,186,2
127,216,2
127,323,1
127,331,8
127,337,8
127,402,2
127,408,1
127,426,4
127,464,4
128,132,4
128,156,2
128,277,4
128,290,4
128,337,4
128,448,4
128,455,4
129,141,4
129,347,4
129,404,4
129,437,2
129,447,2
129,456,2
129,485,4
129,499,8
130,193,8
130,202,2
130,227,4
130,233,8
130,234,2
130,260,2
130,268,4
130,314,8
130,398,4
130,457,2
130,473,4
130,490,8
130,498,8
131,215,4
131,236,8
131,354,4
131,392,2
132,189,4
132,202,4
132,212,2
132,236,4
132,272,4
132,275,2
132,287,1
132,323,4
132,360,4
132,467,4
133,171,4
133,172,2
133,221,2
133,234,4
133,286,2
133,407,8
133,425,4
133,435,2
133,436,4
133,490,2
134,229,2
134,385,2
134,480,1
135,195,8
135,286,2
135,463,2
135,472,8
136,140,2
136,143,2
136,194,1
136,279,4
136,296,2
136,308,8
136,392,4
136,454,2
136,486,8
137,166,8
137,192,2
137,253,4
137,387,2
137,499,1
138,235,2
138,267,4
138,318,2
138,319,2
138,395,8
138,499,1
139,146,2
139,323,2
139,369,2
139,403,2
140,211,1
140,304,2
140,398,4
140,442,2
141,142,4
141,171,2
141,229,2
141,249,4
141,308,8
141,309,1
141,321,2
141,324,4
141,339,2
141,342,1
141,392,2
141,403,1
141,410,2
141,425,4
141,440,2
141,479,4
142,171,4
142,210,8
142,230,4
142,232,4
142,266,1
142,283,2
142,320,2
142,360,2
142,428,2
142,482,8
143,188,2
143,196,4
143,228,4
143,231,4
143,335,2
144,170,8
144,201,8
144,224,1
144,240,8
144,294,4
144,447,2
144,453,1
144,463,2
145,152,2
145,194,8
145,239,2
145,258,8
145,270,8
145,285,4
145,412,4
145,414,2
145,422,4
145,434,4
145,440,4
145,466,2
146,158,8
146,185,8
146,191,4
146,203,4
146,263,8
146,266,2
146,280,8
146,337,8
146,380,8
146,415,2
146,422,4
146,474,1
146,498,4
147,212,4
147,236,2
147,255,2
147,281,4
147,424,2
148,174,2
148,208,4
148,251,2
148,262,4
148,306,4
148,316,2
148,334,4
148,335,1
148,344,2
148,396,8
148,429,4
149,280,8
149,304,8
149,408,4
149,433,8
150,162,4
150,187,4
150,265,4
150,292,4
150,316,8
150,326,4
150,386,4
150,477,1
151,153,2
151,183,4
151,185,8
151,345,2
151,369,2
151,424,4
152,158,2
152,220,4
152,257,4
152,273,2
152,277,8
152,296,4
152,331,4
152,401,4
152,450,4
152,472,1
153,166,4
153,227,1
153,242,1
153,255,4
153,313,2
153,418,4
153,433,1
153,461,1
153,497,2
154,211,8
154,213,2
154,224,4
154,235,2
154,236,4
154,243,2
154,268,4
154,296,2
154,309,2
154,346,2
154,373,8
154,382,2
154,441,4
155,232,8
155,298,8
155,366,4
156,163,4
156,245,2
156,315,2
156,464,4
157,182,4
157,195,2
157,283,8
157,297,2
157,331,8
157,398,2
157,447,4
157,495,8
158,214,4
158,284,4
158,440,8
159,177,8
159,244,2
159,293,4
159,310,4
159,330,8
159,339,4
159,369,8
160,241,8
160,271,1
160,289,8
160,379,8
160,392,4
161,176,2
161,231,4
161,325,1
161,396,8
161,430,8
161,472,1
162,164,2
162,251,4
162,310,2
162,420,4
163,212,4
163,251,4
163,296,4
163,311,8
163,363,4
163,368,4
163,474,4
163,485,4
163,494,2
164,167,4
164,184,2
164,206,4
164,212,2
164,276,8
164,284,2
164,313,2
164,321,4
164,322,4
164,362,4
164,387,4
164,392,2
165,174,1
165,183,4
165,307,2
165,328,4
165,416,8
165,435,4
165,454,8
165,479,4
166,180,2
166,182,8
166,207,8
166,269,8
166,318,1
166,319,4
166,411,8
166,446,1
166,498,2
167,179,8
167,202,4
167,250,2
167,353,1
167,385,4
167,480,2
168,207,8
168,254,2
168,365,4
168,383,1
168,395,8
168,472,4
169,176,1
169,188,4
169,229,4
169,248,8
169,480,8
169,485,2
170,226,4
170,240,4
170,251,8
170,280,1
170,321,4
170,333,2
170,385,2
171,312,1
171,321,8
171,328,2
171,405,4
171,419,8
171,444,2
171,470,8
171,483,4
172,173,2
172,174,2
172,181,8
172,232,4
172,237,4
172,358,8
172,374,2
172,454,2
172,468,2
173,225,2
173,294,2
173,322,1
173,335,2
173,414,8
173,437,4
173,481,2
173,484,2
174,176,8
174,232,1
174,259,2
174,260,8
174,319,4
174,357,4
174,439,4
174,499,4
175,219,2
175,230,2
175,346,8
175,419,2
175,467,8
175,478,4
176,217,1
176,242,8
176,271,8
176,295,4
176,303,4
176,340,2
177,182,2
177,206,2
177,214,2
177,262,2
177,386,8
177,442,1
177,479,8
177,494,4
178,181,4
178,197,8
178,224,8
178,244,8
178,346,2
178,466,8
178,489,8
178,495,4
179,225,4
179,254,2
179,287,8
179,290,8
179,322,4
179,388,4
179,414,2
179,424,4
179,463,4
180,182,4
180,213,2
180,254,4
180,319,2
180,366,2
180,384,2
180,436,4
181,350,2
181,400,2
182,228,1
182,241,4
182,288,4
182,347,2
182,369,8
182,437,2
182,453,2
183,185,2
183,199,8
183,290,8
183,367,4
183,368,2
183,386,4
183,447,4
183,487,1
183,491,4
184,413,8
184,462,8
184,495,4
185,287,4
185,301,4
185,322,4
185,484,2
186,236,2
186,335,2
186,387,2
186,462,8
187,193,4
187,196,8
187,305,4
187,391,8
187,404,2
188,226,1
188,380,4
188,462,4
188,479,1
189,312,4
189,371,4
189,372,4
189,374,2
189,490,2
190,202,4
190,229,8
190,289,4
190,314,8
190,391,8
191,204,4
191,217,4
191,314,4
191,344,4
191,361,4
191,404,4
191,414,8
192,401,4
192,427,1
192,442,4
193,208,4
193,268,4
193,420,8
194,268,2
194,302,8
194,306,4
194,309,2
194,314,2
194,379,1
195,199,2
195,262,2
195,325,8
195,356,4
195,419,8
195,455,4
195,498,4
196,201,1
196,228,8
196,325,2
196,461,4
197,213,8
197,226,4
197,253,4
197,265,4
198,282,4
198,299,4
198,336,2
198,398,2
198,479,1
199,241,2
199,245,4
199,276,2
199,283,4
199,291,2
199,341,4
199,388,4
199,390,8
199,436,4
199,445,4
199,479,2
200,251,4
200,273,1
200,284,4
200,323,8
200,346,2
200,409,2
200,435,2
200,464,4
200,477,2
201,208,1
201,221,8
201,226,4
201,243,4
201,251,4
201,315,8
201,444,4
201,476,4
202,313,4
203,269,1
203,385,2
203,427,8
203,436,4
204,213,8
204,222,4
204,226,2
204,331,4
204,369,8
204,422,4
204,427,2
204,440,4
204,482,8
205,290,2
205,338,2
205,401,2
205,413,4
205,461,4
205,474,2
205,476,4
206,407,4
206,417,1
206,466,1
206,494,4
206,498,2
207,302,8
207,321,8
207,432,2
208,272,1
208,289,2
208,298,1
208,318,2
208,333,8
208,399,4
208,426,4
209,259,4
209,357,8
209,395,8
209,396,4
210,387,8
210,457,2
211,227,4
211,449,1
212,219,2
212,241,2
212,372,4
212,384,2
212,492,8
213,255,8
213,348,4
213,415,2
213,481,2
214,266,4
214,304,4
214,327,4
214,408,4
214,429,4
214,439,8
215,261,2
215,276,4
215,282,4
215,348,1
215,395,4
215,397,2
216,238,4
216,251,2
216,312,8
216,319,2
216,409,4
216,472,2
217,257,4
217,291,8
217,354,4
217,443,4
217,466,4
217,487,4
218,310,4
218,349,4
218,366,4
218,449,4
219,227,2
219,246,1
219,327,4
219,346,2
219,369,4
219,445,1
219,495,2
220,242,1
220,282,4
221,314,4
222,262,1
222,379,8
223,262,2
223,279,2
223,495,1
224,247,8
224,375,8
224,416,2
224,487,4
225,244,4
225,267,4
225,272,8
225,352,8
225,391,4
225,475,4
225,485,2
226,271,1
226,287,8
226,328,1
226,351,4
227,283,4
227,406,8
227,494,2
228,233,1
228,242,2
228,295,1
229,296,2
229,313,4
229,384,4
229,438,8
229,458,8
230,313,4
230,413,2
230,488,4
231,247,8
231,281,8
231,430,4
232,279,2
232,284,8
232,402,4
233,305,4
233,308,4
233,336,1
233,482,2
234,299,2
234,309,2
234,461,4
234,471,4
235,248,2
235,289,2
235,293,8
235,331,2
235,362,4
235,398,4
235,494,2
236,243,8
236,273,2
236,276,4
236,429,2
236,457,4
237,249,8
237,337,2
237,434,8
237,445,4
237,473,1
238,265,8
238,277,8
238,309,4
238,349,4
238,350,4
238,380,4
239,258,8
239,278,4
239,308,2
239,316,8
239,353,2
239,406,1
239,489,2
240,314,4
240,452,8
240,493,4
241,283,4
241,295,8
241,303,4
241,322,4
241,419,2
241,457,2
242,266,8
242,313,1
242,320,4
242,338,4
242,395,2
242,416,1
242,443,2
242,473,4
243,246,4
243,261,8
243,340,4
243,372,2
243,423,4
243,457,4
243,462,4
244,251,4
244,300,8
244,304,4
244,308,8
244,333,1
244,368,8
244,385,8
245,274,8
245,324,2
245,389,2
245,444,8
247,310,8
247,351,4
247,373,8
247,461,2
247,474,4
247,476,4
248,265,2
248,341,8
248,420,2
248,444,1
249,332,2
249,354,8
249,361,2
249,374,4
249,378,2
249,431,4
249,439,8
249,442,8
250,275,4
250,322,4
250,359,4
250,400,4
250,420,8
250,431,8
250,435,1
251,442,4
251,454,8
251,461,8
252,324,4
252,377,4
252,410,4
252,447,2
253,268,4
253,318,2
253,391,4
253,407,4
253,431,2
253,453,4
253,454,4
254,271,1
254,279,4
254,337,1
254,428,2
254,450,2
255,258,2
255,430,4
255,496,8
255,499,2
256,305,4
256,368,2
256,405,4
256,446,2
256,476,4
257,385,8
257,483,2
258,369,4
258,388,1
258,407,8
258,414,8
258,415,8
258,453,2
258,459,2
258,466,4
258,467,4
258,473,2
258,486,8
259,260,1
259,299,2
259,318,4
259,327,4
259,350,2
259,410,4
259,442,2
259,446,4
259,484,8
260,395,4
261,430,4
261,441,4
261,492,8
262,290,4
262,291,1
262,391,8
263,372,2
263,393,4
263,407,4
264,298,2
264,308,4
264,317,4
264,405,4
264,426,4
264,432,4
264,438,2
264,496,8
265,274,4
265,294,4
265,324,4
265,329,4
265,331,2
265,377,4
265,381,2
265,396,2
265,408,4
265,415,4
265,429,8
266,375,2
267,499,1
268,288,2
268,318,2
268,333,2
268,346,8
268,398,8
268,444,8
268,465,1
268,497,4
269,322,4
269,413,4
269,454,4
269,477,1
270,364,8
270,422,4
270,452,2
270,464,1
270,466,4
270,493,8
270,498,4
271,396,2
271,410,4
271,412,8
271,421,4
272,299,4
272,324,2
272,395,4
272,401,4
272,450,8
272,477,4
272,496,8
273,333,8
273,399,8
273,433,2
273,445,8
274,277,4
274,317,8
274,318,2
274,319,2
275,300,8
275,384,4
275,387,4
275,427,2
275,451,4
276,319,8
276,450,4
277,339,4
277,398,8
277,427,2
277,431,4
277,444,4
278,326,1
278,332,1
278,347,4
278,370,2
278,411,1
278,489,4
278,494,2
279,415,4
279,436,8
280,357,2
280,372,2
280,390,2
280,407,4
280,443,4
281,295,8
281,398,4
281,434,8
281,445,4
281,492,2
281,494,2
282,314,4
282,344,2
282,371,4
282,409,4
282,461,4
283,377,4
283,443,2
283,474,4
283,488,4
284,311,4
284,384,1
284,430,4
284,474,4
284,486,4
285,300,1
285,477,4
286,302,4
286,325,4
286,370,4
286,408,1
286,484,4
287,288,2
287,399,4
287,412,4
287,437,2
287,498,4
288,340,2
288,360,8
288,443,8
288,476,4
288,493,4
289,347,4
289,386,4
289,441,2
290,325,8
290,356,8
291,337,4
291,350,8
291,412,1
291,418,4
291,481,1
291,496,8
292,322,8
292,390,1
292,397,1
292,426,4
293,305,2
293,362,2
293,419,4
295,389,8
295,395,2
295,400,4
295,431,1
295,466,2
295,490,4
296,443,4
296,482,4
297,378,4
297,384,2
297,492,2
297,496,2
298,359,2
298,398,4
298,465,2
299,304,8
299,330,4
299,373,2
299,403,1
299,406,1
299,445,2
299,480,8
300,317,4
300,391,2
300,472,2
300,488,4
301,302,8
301,303,8
301,353,4
301,392,4
301,430,4
301,436,2
301,466,8
302,365,1
302,410,4
303,437,2
303,442,1
303,452,2
304,307,2
304,336,4
304,346,2
304,362,4
304,451,4
305,345,4
305,360,2
306,320,4
306,393,4
306,405,4
306,421,8
307,313,4
307,338,1
307,390,2
308,330,4
309,334,4
309,348,1
309,368,4
309,409,2
309,447,1
309,461,4
309,478,8
310,333,4
311,317,2
311,324,2
311,394,4
311,466,4
311,477,2
312,355,4
312,478,2
313,368,8
313,377,2
313,488,2
314,316,4
314,340,1
314,433,8
315,333,2
315,400,2
315,404,8
315,422,2
315,479,2
316,357,2
316,382,4
316,391,4
316,401,2
316,411,4
316,433,8
316,437,4
316,454,2
317,361,4
317,376,4
317,383,2
317,418,2
317,430,2
318,360,4
318,380,2
318,444,2
318,462,8
318,470,8
318,489,4
319,400,4
319,441,8
319,445,8
320,382,2
320,394,4
320,432,2
321,494,1
322,345,1
323,385,8
323,402,8
323,403,4
323,417,8
323,423,2
323,499,2
324,367,4
324,392,4
324,436,4
324,459,4
324,460,1
324,462,2
325,350,8
325,369,8
325,372,4
326,384,8
326,446,2
327,400,8
327,408,8
327,435,4
327,458,8
328,395,4
328,472,8
328,492,8
329,439,8
329,443,2
329,464,2
329,468,4
329,480,4
330,378,4
330,410,2
330,469,4
331,351,2
331,390,2
331,497,4
332,386,2
332,391,8
332,442,8
332,498,8
333,352,4
333,373,1
333,418,4
333,451,4
333,483,8
334,350,4
334,357,8
334,366,4
334,380,4
334,396,4
334,415,4
334,423,4
334,481,2
335,373,4
335,389,2
335,417,2
335,434,4
335,454,8
335,492,2
336,337,4
337,353,8
337,358,4
337,396,4
337,402,8
338,345,1
338,346,4
338,374,4
338,408,2
338,445,8
339,361,4
340,362,4
340,414,2
340,497,4
341,411,8
341,415,1
342,345,4
342,398,2
342,456,4
343,349,8
343,354,2
343,411,1
343,413,4
343,427,8
343,462,4
343,465,8
344,416,8
344,483,1
344,496,2
345,390,2
346,392,4
346,469,4
347,422,2
348,410,8
348,453,4
349,437,2
349,470,4
350,371,4
350,383,2
350,477,4
351,388,2
351,411,8
351,444,4
354,363,8
354,404,1
354,411,2
354,478,4
355,360,2
355,376,4
355,391,2
355,446,4
355,457,8
355,465,8
355,476,8
357,458,4
357,499,4
358,392,4
358,428,2
358,476,4
358,493,1
358,496,4
359,387,1
359,440,8
359,464,8
359,477,4
359,498,4
360,431,2
360,434,2
360,480,4
360,491,2
361,386,4
361,410,4
361,453,8
361,477,2
361,495,2
362,457,1
363,469,2
363,475,4
365,373,2
365,396,4
365,428,8
366,367,4
366,441,2
367,393,4
367,422,4
367,453,1
368,386,4
368,488,2
368,491,4
369,397,4
369,476,4
