1000
525,837,8
529,630,4
529,806,8
530,827,4
532,768,4
533,593,2
533,798,4
533,859,4
534,657,4
536,747,8
537,572,1
537,858,1
538,649,8
539,808,2
539,848,4
541,585,1
542,561,4
542,622,4
542,721,4
542,850,8
542,886,2
542,898,4
545,602,4
545,776,8
545,892,4
545,917,8
547,734,2
547,806,4
547,891,1
548,620,2
549,865,1
551,737,2
551,852,4
552,566,4
553,830,8
554,784,4
555,946,2
555,992,1
556,782,2
558,788,1
558,991,8
559,592,4
560,748,2
563,814,4
565,911,2
565,960,2
571,816,2
574,802,4
579,626,4
579,874,2
579,909,8
580,714,8
581,640,4
581,678,1
581,763,1
581,911,8
581,952,4
582,683,1
584,591,2
585,640,4
585,801,2
587,780,4
587,929,1
588,827,2
588,946,8
589,843,4
590,624,2
590,698,2
590,875,1
590,937,8
592,674,4
593,720,4
593,790,4
595,952,4
598,652,4
600,990,4
602,816,8
603,695,2
603,697,4
603,746,4
604,666,4
604,958,2
607,651,4
611,625,4
614,919,8
616,618,2
619,682,4
619,729,4
620,832,4
621,637,8
621,956,4
625,704,4
625,715,1
625,741,4
625,966,2
627,885,1
628,807,4
628,965,4
628,991,4
629,802,2
630,724,4
631,841,2
633,846,2
633,941,4
633,964,4
634,731,1
636,761,2
636,952,1
638,730,1
638,934,4
640,644,2
646,731,2
646,889,4
646,950,2
647,815,4
647,968,2
648,678,8
649,956,1
649,968,8
651,780,4
653,861,2
653,868,2
653,948,2
654,681,4
654,862,4
655,723,1
656,833,4
657,675,1
658,716,8
659,845,2
660,963,8
660,964,4
662,669,4
662,885,2
665,668,2
670,872,8
673,724,4
674,751,8
675,818,8
678,722,1
678,795,4
678,927,2
678,953,8
680,767,8
684,750,4
684,824,8
685,793,4
688,731,1
688,904,4
691,695,8
692,772,2
697,919,2
699,914,2
700,871,4
702,777,8
705,775,2
706,837,1
708,726,2
709,770,4
709,882,4
711,877,2
711,987,1
713,986,8
715,950,2
716,839,8
716,874,4
719,805,4
722,755,4
722,757,1
723,793,4
723,943,2
725,991,2
728,947,4
729,855,2
730,828,4
730,844,4
736,745,4
736,826,4
738,788,1
739,898,1
741,915,8
741,969,1
742,792,4
747,837,4
750,874,4
751,906,8
753,952,4
754,840,4
767,865,4
767,907,4
768,853,1
769,879,2
770,834,8
773,880,1
773,986,2
774,919,4
776,934,4
783,926,8
783,940,8
786,806,2
787,843,2
787,957,8
789,913,2
790,866,4
792,806,4
792,983,2
793,924,2
794,968,4
795,952,4
797,809,2
797,811,4
798,814,4
798,887,1
799,968,4
802,987,8
803,981,8
804,945,4
809,855,4
812,914,2
813,945,4
817,822,2
819,997,1
820,901,2
821,927,2
823,931,2
827,899,8
828,863,2
829,899,2
832,989,8
835,970,2
836,943,8
841,847,4
842,872,4
846,852,4
857,988,1
858,861,8
865,921,8
878,912,8
882,950,2
883,995,8
885,957,4
903,953,8
906,932,4
908,966,4
916,949,8
942,954,8
946,975,2
981,988,1
989,995,8
