1000
621,873,1
622,721,4
623,729,1
623,749,4
624,760,4
624,832,4
628,657,8
629,729,4
630,813,4
633,643,4
633,958,4
634,912,4
636,949,4
638,705,4
639,752,1
641,698,2
642,730,8
643,928,2
644,663,8
644,776,8
644,789,2
644,909,2
646,890,8
647,652,2
649,936,8
651,718,2
652,751,2
652,916,1
653,873,4
659,919,2
661,928,8
664,782,2
670,694,8
672,854,4
676,684,4
678,685,1
679,748,1
679,856,4
681,882,2
681,959,2
683,702,2
683,930,2
684,763,4
684,973,4
685,936,1
685,969,2
687,954,2
689,745,4
690,843,2
692,734,4
693,982,8
694,751,2
695,701,4
695,836,2
695,880,8
695,908,1
695,910,4
695,964,8
696,757,2
696,967,8
698,825,4
699,772,8
701,803,8
708,730,4
709,738,1
711,936,2
718,880,4
721,844,8
721,967,1
723,849,4
723,866,2
723,955,2
726,894,1
727,944,4
729,985,8
730,801,1
732,856,4
735,875,1
737,851,2
737,975,2
740,844,4
740,957,2
741,799,4
742,856,2
742,912,2
742,936,4
742,960,4
747,786,8
747,854,2
748,962,2
751,855,2
755,927,4
755,956,2
756,956,4
759,928,4
762,833,2
768,778,4
768,978,2
770,873,2
770,922,8
771,779,4
775,926,4
776,808,2
780,970,4
781,988,4
782,907,8
783,927,4
784,807,4
790,801,2
790,890,8
791,912,4
796,931,1
797,821,8
797,878,2
801,919,4
802,958,8
804,874,4
808,887,4
809,841,2
810,975,2
820,998,1
822,830,2
822,999,8
823,976,8
826,937,4
828,855,2
831,837,4
836,898,2
838,949,4
847,966,8
848,983,2
855,870,1
855,975,8
860,952,4
864,893,1
864,972,2
865,903,8
865,941,1
868,894,4
873,884,8
875,952,8
879,896,2
880,905,4
883,970,2
889,900,4
894,911,2
899,928,4
901,956,4
947,949,8
971,983,4
