1000
48,230,8
48,539,4
48,788,2
48,800,4
49,176,4
49,500,2
49,578,2
49,730,4
49,790,4
49,998,2
50,402,4
50,567,2
50,616,1
50,710,4
50,879,2
51,422,2
51,597,1
51,624,1
52,53,4
52,155,2
52,177,2
52,187,8
52,581,2
52,724,4
52,807,2
52,900,1
52,971,2
53,70,2
53,128,8
53,168,2
53,293,2
53,523,4
53,878,2
54,69,4
54,344,4
54,468,4
54,592,8
54,841,4
55,783,8
55,872,4
56,253,4
56,430,4
56,634,8
57,327,8
57,896,8
57,919,8
58,146,8
58,462,8
59,128,2
59,226,2
59,346,8
59,487,4
59,496,8
59,760,2
59,762,4
59,812,8
60,143,2
60,342,2
60,451,4
60,615,2
61,186,8
61,441,4
61,513,2
61,531,4
62,350,2
62,435,4
62,684,2
63,209,8
63,569,4
63,596,4
63,801,4
63,900,2
64,218,2
64,273,1
64,421,1
64,728,4
64,770,1
64,805,4
65,75,4
65,78,2
65,144,4
65,223,4
65,291,4
65,473,4
65,669,8
65,706,1
65,774,4
65,948,2
66,121,8
66,546,1
66,588,1
66,692,1
66,853,2
66,889,2
66,925,2
66,937,8
66,957,1
67,170,8
67,189,1
67,393,2
67,759,4
68,99,8
68,369,2
68,430,2
68,576,4
68,653,8
68,784,2
68,854,4
69,101,4
69,265,2
69,606,4
69,922,8
70,73,4
70,287,4
70,505,4
70,639,8
71,125,4
71,188,2
71,277,2
71,401,8
71,946,2
72,256,4
72,335,8
72,355,4
72,674,1
73,585,2
74,164,4
74,202,2
74,220,4
74,417,2
74,626,8
74,953,2
75,116,2
75,126,2
75,254,2
75,303,8
75,308,8
75,419,2
75,668,8
75,671,4
75,717,2
75,749,4
75,881,2
75,942,8
76,170,2
76,357,4
76,419,2
76,484,8
76,709,8
76,784,4
77,474,2
77,502,8
77,913,8
78,487,8
79,99,4
79,452,4
79,532,2
79,654,8
80,116,2
80,203,4
80,320,4
80,410,2
80,601,4
80,823,2
80,841,4
81,99,8
81,202,4
81,207,4
81,389,2
81,514,4
81,910,2
81,955,1
82,258,8
82,333,2
82,506,4
82,691,4
83,180,2
83,760,4
84,144,4
84,200,2
84,361,8
84,687,8
84,803,8
85,141,4
85,162,2
85,248,2
85,459,4
86,337,2
86,403,2
86,414,2
86,450,8
86,665,2
86,698,8
86,816,4
86,884,2
86,886,4
86,992,4
87,446,4
87,746,8
87,980,2
88,225,1
88,241,4
88,324,2
88,591,1
88,653,8
88,722,4
88,723,8
88,881,2
88,915,4
89,155,4
89,461,4
89,730,2
89,742,2
90,209,2
90,341,2
90,612,4
91,189,2
91,348,4
91,614,4
91,648,8
91,825,8
91,894,4
91,975,2
92,123,2
92,258,8
92,290,2
92,653,2
92,666,2
92,759,4
93,175,4
93,788,2
93,841,4
93,883,8
94,312,8
94,588,4
94,606,4
94,615,4
94,630,2
94,674,2
94,754,4
94,928,4
95,107,4
95,487,8
95,510,8
95,848,4
96,721,4
97,266,8
97,763,8
97,839,1
97,977,2
98,520,8
98,712,4
99,227,1
99,228,4
99,307,2
99,344,2
99,430,8
99,562,4
99,858,4
99,967,4
100,242,8
100,561,2
100,844,4
101,250,2
101,416,4
101,447,2
101,715,8
101,780,8
102,185,4
102,378,4
102,412,4
102,477,1
102,950,8
103,396,2
103,421,4
103,678,4
103,697,2
103,904,4
103,979,4
103,985,8
104,410,8
104,521,4
104,693,2
104,801,4
104,905,2
105,511,4
105,519,2
105,630,2
105,683,2
105,777,2
105,989,2
106,414,8
106,617,8
106,724,4
106,979,8
107,225,2
107,532,2
107,539,8
107,826,8
107,828,4
107,859,8
108,350,2
108,425,8
108,528,4
108,638,1
108,803,4
108,998,2
109,771,1
110,176,1
110,457,4
111,121,4
111,139,8
111,195,4
111,219,1
111,533,4
112,452,4
112,519,8
112,579,4
112,931,4
113,189,2
113,301,4
113,305,8
113,425,4
113,583,2
113,691,2
113,724,8
113,741,2
113,917,4
113,990,2
114,131,8
114,180,4
114,212,1
114,222,8
114,827,4
115,476,2
115,533,4
115,588,2
116,211,2
116,421,4
116,691,1
116,969,2
117,363,8
117,470,2
117,476,1
117,904,2
117,930,2
118,193,4
118,216,1
118,353,4
118,370,4
118,845,4
119,518,4
119,553,8
119,961,2
119,986,2
120,310,2
120,886,2
120,998,2
121,138,4
121,162,2
121,257,2
121,466,2
121,560,8
121,673,4
121,693,1
121,794,2
121,822,4
121,871,4
121,941,4
121,958,4
121,985,4
122,152,1
122,174,2
122,573,2
122,830,2
122,915,8
123,233,2
123,393,8
123,725,4
123,828,2
123,988,2
124,145,4
124,625,8
125,171,2
125,676,4
125,740,4
126,143,4
126,148,8
126,232,4
126,369,2
126,448,2
126,528,4
126,866,4
127,484,2
128,535,2
128,674,4
128,921,4
128,956,1
129,192,8
129,557,4
129,810,4
129,894,2
129,962,4
130,139,8
130,353,2
130,557,4
130,648,8
130,779,2
131,332,2
131,517,8
131,766,4
131,830,2
132,406,2
133,150,8
133,207,4
133,435,4
133,677,4
133,852,4
134,298,8
134,433,2
134,624,8
134,763,2
135,303,4
135,417,8
135,551,2
135,756,8
136,243,4
136,476,4
136,622,4
136,638,8
137,174,8
137,347,8
137,602,1
137,630,2
137,770,8
137,949,4
138,614,2
139,184,4
139,291,8
139,366,4
139,411,4
139,681,2
140,245,8
140,311,4
141,362,2
141,418,4
141,515,4
141,716,2
142,156,2
142,280,2
142,861,2
142,914,4
142,986,4
143,205,8
144,355,4
144,687,2
144,973,1
145,403,4
145,511,1
145,600,1
146,163,4
146,286,4
146,489,2
146,574,2
146,576,4
146,720,4
146,756,2
146,821,8
146,892,8
146,938,1
147,190,4
147,251,2
147,572,1
147,781,8
147,810,2
148,309,4
148,450,4
148,938,4
149,226,4
149,236,2
149,377,2
149,443,4
149,556,1
149,698,4
149,732,4
149,750,4
150,467,8
150,637,4
150,806,8
150,903,4
150,963,8
151,391,1
151,622,2
152,186,4
152,441,1
152,831,2
153,264,4
153,358,8
153,476,4
153,489,2
153,593,8
153,648,2
153,876,4
154,209,2
154,432,4
154,686,4
154,819,8
155,351,8
155,761,2
155,929,4
155,939,2
156,217,1
156,251,4
156,383,1
156,495,8
156,506,4
156,628,2
156,795,2
156,822,2
156,898,4
157,186,4
157,269,8
157,337,2
157,746,2
157,933,8
158,430,2
159,447,2
159,838,8
160,331,2
160,621,2
161,269,8
161,617,4
161,672,8
161,736,4
161,877,2
162,185,2
162,384,1
163,702,2
164,469,2
164,478,8
164,554,2
164,567,2
164,703,4
164,819,8
164,873,4
164,921,8
165,205,4
165,306,4
165,381,4
166,401,2
166,431,1
166,674,8
166,767,2
166,867,2
166,898,4
167,264,4
167,369,8
167,549,2
167,738,2
167,769,2
168,298,8
168,583,4
168,775,8
168,937,8
169,236,4
169,239,2
169,431,8
169,919,4
169,970,2
170,553,8
170,623,2
170,828,8
171,249,4
171,357,4
171,431,2
171,673,4
171,937,1
172,456,8
172,881,2
173,524,2
173,583,4
173,672,4
174,669,1
174,711,8
175,307,4
175,360,4
175,713,4
176,451,8
176,508,4
176,666,8
176,838,4
176,917,4
177,230,8
177,374,2
177,740,8
177,848,4
177,862,2
178,537,2
178,759,4
178,820,1
178,980,1
179,525,2
179,549,8
179,878,4
179,909,8
180,239,2
180,404,4
180,552,2
181,259,4
181,693,2
181,794,2
181,803,8
181,846,2
182,437,8
182,525,1
182,531,8
182,890,4
183,221,4
183,281,4
183,546,4
183,615,2
183,671,2
183,818,8
183,915,8
184,551,8
184,684,4
184,796,4
184,989,4
185,259,1
185,409,1
185,631,1
185,754,4
185,764,2
185,776,2
185,954,4
185,964,4
186,388,4
186,928,4
187,354,4
187,360,8
187,580,4
187,658,8
187,722,4
188,750,2
188,853,2
189,275,4
189,301,2
189,303,4
189,462,2
189,465,8
189,481,8
189,494,1
189,636,2
189,680,8
189,731,8
189,926,8
190,266,4
190,374,4
190,714,1
191,284,1
191,587,8
191,908,8
192,204,4
192,528,4
192,529,4
193,437,2
193,569,4
193,968,2
194,219,2
194,914,1
195,286,4
196,817,2
197,829,2
197,908,8
198,641,4
198,660,2
198,846,4
199,608,8
199,667,2
199,872,4
199,997,2
200,217,4
200,246,1
200,720,4
200,950,2
201,400,4
201,475,4
201,554,4
201,600,8
202,210,8
202,719,4
202,764,4
202,810,8
203,284,2
203,402,2
203,490,2
203,578,4
203,763,8
203,868,4
204,350,8
204,486,2
204,656,2
204,986,2
205,219,4
205,605,8
205,813,4
206,288,8
206,380,2
206,612,2
206,906,4
206,911,2
207,590,2
208,306,8
208,457,8
208,468,8
208,784,2
209,493,2
209,612,8
209,657,4
210,332,8
210,416,4
210,746,8
211,268,4
211,348,4
211,412,4
211,423,4
211,727,8
212,275,1
212,550,8
212,587,2
212,649,4
212,909,8
212,951,2
213,535,2
213,580,4
213,764,8
213,851,1
213,908,4
214,262,4
214,388,1
214,422,4
214,460,4
214,587,8
215,419,8
215,458,4
215,695,8
215,707,1
216,392,4
216,636,4
216,769,1
217,290,4
217,347,2
217,875,2
217,878,1
217,915,8
218,498,4
218,629,4
218,742,2
218,854,2
219,270,4
219,527,4
219,593,2
219,637,8
219,641,8
219,795,4
219,815,8
219,836,4
220,270,2
220,707,8
220,857,8
220,974,2
221,599,8
221,827,1
222,285,4
222,416,4
222,451,4
222,624,1
222,769,4
222,857,4
223,306,2
223,366,1
223,482,1
223,642,2
224,617,2
224,839,1
225,235,4
225,334,2
225,468,1
225,879,4
225,893,4
226,825,8
226,911,4
227,463,4
227,549,2
227,594,2
227,651,4
228,284,4
228,865,8
229,299,4
229,314,2
229,320,4
229,390,8
229,646,1
229,660,4
230,927,2
231,371,4
231,475,4
231,544,4
231,729,4
231,900,8
232,387,2
232,426,2
232,601,2
232,780,2
233,250,4
233,351,4
233,361,8
233,426,8
233,480,1
233,646,4
233,747,2
233,915,4
233,984,2
234,643,8
234,915,4
235,558,1
235,672,2
235,735,8
235,818,2
235,903,4
236,581,4
237,269,1
237,454,2
237,962,2
238,308,4
238,509,2
238,651,4
238,687,4
238,756,4
239,315,4
239,468,4
239,763,4
239,831,4
239,925,4
240,272,2
240,302,2
240,740,1
240,779,4
241,283,4
241,295,4
241,468,2
241,734,8
241,915,8
241,947,2
241,984,2
242,586,4
242,709,2
242,790,8
243,346,2
243,538,1
244,248,2
245,616,2
245,749,4
246,850,4
246,900,2
246,997,2
247,315,4
247,448,1
247,566,1
247,655,4
247,697,4
247,722,8
247,902,2
248,274,2
248,369,2
248,546,2
249,291,4
249,395,2
249,433,8
249,448,4
249,581,4
249,757,4
249,867,4
250,287,8
250,337,8
250,531,2
250,548,4
250,568,2
250,657,1
250,995,2
251,479,4
251,641,8
251,818,8
251,834,2
251,920,1
252,558,2
252,661,2
252,918,4
252,937,2
253,626,2
253,776,4
253,981,4
254,391,4
254,626,8
254,895,8
254,912,4
254,991,2
255,453,4
255,543,2
255,615,4
255,617,4
256,537,1
257,386,1
257,427,1
257,999,2
258,260,2
258,344,8
258,586,8
258,792,8
259,894,2
260,449,2
260,604,8
260,660,8
261,348,2
261,619,4
261,660,2
261,705,1
261,786,2
262,449,2
263,441,4
263,550,8
263,733,2
263,755,2
263,981,1
264,287,1
264,505,4
264,600,8
264,838,2
264,929,1
264,988,2
265,285,2
265,320,4
265,531,1
265,644,2
265,811,4
265,872,8
265,900,1
265,924,4
266,421,2
266,505,2
266,538,4
266,560,4
266,797,2
266,808,2
266,909,4
267,390,1
267,411,4
267,663,4
267,678,2
267,817,4
269,798,2
269,818,2
270,352,2
270,384,8
270,831,4
271,504,8
271,581,8
271,602,1
271,847,2
271,882,4
271,920,4
272,520,4
272,565,8
272,713,8
272,959,1
272,991,2
273,278,2
273,430,8
273,652,8
273,676,1
273,762,2
273,806,2
274,359,2
274,380,8
274,576,4
274,880,4
275,536,4
275,565,2
275,841,4
275,856,2
276,346,4
276,427,4
276,669,2
276,817,2
276,940,2
276,987,2
277,417,1
277,825,4
277,935,4
278,702,4
278,980,4
279,499,4
279,528,8
280,463,4
280,550,8
280,604,2
282,293,2
282,610,8
283,368,8
283,417,2
283,465,4
283,667,2
283,755,8
283,976,4
284,368,2
284,391,8
284,730,2
285,767,4
285,791,1
285,862,4
286,399,2
286,418,2
286,536,4
286,699,2
287,621,4
287,785,4
287,846,2
288,364,8
288,653,1
289,329,2
289,391,2
289,512,2
289,712,4
289,829,1
290,733,4
290,893,2
291,650,8
291,715,4
291,721,4
291,766,8
291,927,1
292,527,4
292,581,4
292,678,4
292,753,4
293,497,2
293,570,2
293,638,1
293,894,1
293,953,2
294,317,2
294,718,8
295,629,8
295,947,2
296,646,2
296,980,4
297,614,8
297,877,4
298,894,2
298,913,1
299,315,2
299,671,4
299,883,2
300,361,8
300,375,4
300,488,4
300,534,2
300,651,2
300,767,4
301,677,1
301,757,4
301,779,1
301,806,2
302,838,4
303,495,4
303,923,8
304,513,4
304,551,8
304,837,8
305,586,4
305,955,2
306,445,1
306,713,4
306,744,8
306,925,2
307,608,2
307,776,2
307,807,1
307,836,4
308,335,2
308,365,4
308,566,4
308,740,4
309,341,4
309,413,4
309,670,4
309,989,2
310,317,2
310,425,4
310,898,4
311,638,4
311,648,1
311,720,8
311,743,4
311,924,2
312,453,4
312,471,8
312,633,4
312,817,2
313,393,8
313,654,2
314,375,4
314,504,4
314,685,4
315,506,4
316,339,2
316,403,2
316,606,4
316,718,8
316,739,4
317,376,4
317,408,8
317,451,8
317,761,8
317,762,2
318,474,2
318,505,2
319,438,4
319,615,4
319,898,4
320,365,4
320,388,8
320,444,4
320,509,4
320,623,1
320,734,4
320,755,2
320,909,4
320,962,4
321,471,2
321,481,4
321,722,4
321,777,8
321,837,1
322,454,4
322,704,8
322,735,2
323,411,4
323,424,1
323,430,4
323,587,4
323,671,4
324,399,4
325,356,2
325,397,2
326,363,8
326,522,4
326,543,8
326,624,8
327,433,4
327,521,1
327,585,2
327,672,2
328,528,4
328,567,2
328,631,4
328,751,8
328,774,2
329,439,4
329,997,2
330,398,8
330,537,2
330,749,4
330,762,4
330,782,4
331,420,4
331,637,2
331,771,1
332,425,8
332,478,4
333,608,4
333,735,4
334,385,2
334,710,8
334,880,8
335,363,1
335,370,4
335,435,2
335,453,2
335,486,2
335,522,4
335,632,4
335,968,2
336,381,4
337,356,2
337,618,4
337,652,1
337,732,2
337,788,4
337,804,4
338,824,4
338,841,4
339,461,4
339,653,4
339,765,4
339,904,4
339,987,4
339,996,8
340,346,4
340,585,4
340,673,8
340,852,2
341,561,4
342,996,4
343,347,4
343,720,2
343,723,8
343,836,2
343,983,4
344,627,2
345,770,4
345,866,8
345,937,4
346,356,1
346,437,8
346,592,2
346,640,1
346,740,8
346,965,4
347,410,2
347,640,4
347,642,2
347,663,4
347,770,2
347,977,4
348,476,4
348,481,1
348,878,8
348,928,2
349,600,4
349,845,8
349,889,1
349,987,2
350,388,1
350,652,4
350,724,8
350,877,2
350,888,2
350,948,2
351,500,4
351,511,2
351,741,2
352,443,4
352,732,8
352,795,2
353,597,8
353,629,4
353,830,4
353,959,4
353,981,2
354,560,4
354,671,2
354,752,4
354,815,4
354,904,4
355,586,1
355,587,2
355,855,4
355,869,4
355,953,8
356,435,4
356,648,4
356,777,4
356,780,4
357,407,2
357,808,4
357,821,4
357,830,8
358,486,1
359,463,2
359,646,2
359,697,8
359,924,2
359,973,8
360,381,4
360,446,4
360,453,8
360,454,4
360,714,4
362,674,8
363,415,8
364,933,4
365,501,8
365,912,4
366,560,8
367,416,1
367,451,8
367,485,8
367,886,4
367,922,2
368,397,4
369,440,8
369,598,2
369,647,4
369,753,4
370,433,8
370,489,8
370,532,2
371,665,1
371,942,4
372,533,1
372,654,2
372,707,1
372,879,8
373,596,2
373,602,4
373,614,2
373,736,4
373,855,8
374,548,8
374,776,4
374,925,2
375,553,8
375,557,4
375,573,1
375,853,4
376,410,2
376,612,8
376,775,4
376,954,4
377,427,4
378,649,4
378,735,4
378,753,4
378,893,4
379,984,4
380,526,4
381,439,4
381,770,4
382,398,4
382,506,1
382,546,1
382,788,1
382,986,2
383,441,4
383,634,1
383,914,8
384,423,4
384,600,4
384,734,8
384,822,2
384,877,1
385,645,4
385,966,4
386,532,4
386,690,2
387,565,2
387,701,4
388,561,2
388,765,4
389,556,4
389,626,2
389,738,8
389,753,4
389,800,2
390,611,8
390,698,2
390,955,4
391,779,8
392,477,4
392,741,2
392,775,8
392,819,4
392,929,1
393,516,1
393,558,4
393,656,4
393,910,2
394,527,8
395,622,2
395,827,2
396,522,4
397,436,1
397,922,8
398,423,8
398,437,4
398,940,1
399,505,4
399,515,4
399,706,4
399,921,8
400,628,2
400,795,2
400,943,4
400,989,1
401,923,4
402,432,2
402,437,4
402,558,8
402,686,2
402,944,2
403,458,8
403,730,8
403,959,1
403,989,1
403,998,2
404,460,4
404,685,4
404,961,8
405,677,4
405,758,4
406,793,8
406,802,2
406,963,2
407,784,2
408,791,8
409,517,4
409,530,8
409,836,1
409,953,4
410,411,2
410,505,2
410,773,4
410,829,4
410,958,2
411,581,2
412,431,1
412,629,4
412,658,2
412,704,4
412,760,4
413,416,2
413,721,4
413,854,1
414,518,4
414,519,2
414,534,4
414,547,8
415,515,4
415,631,4
415,844,8
415,948,8
416,608,4
416,840,2
417,952,8
418,423,4
418,705,4
418,797,4
418,817,4
418,842,1
418,890,8
419,990,8
420,458,4
420,859,4
421,781,1
422,536,2
422,602,4
422,696,4
422,701,2
422,866,8
422,927,8
422,965,8
423,459,4
423,915,8
423,963,2
423,996,4
424,622,2
426,718,4
426,965,2
427,776,2
427,805,4
428,435,4
428,594,4
429,923,4
430,558,4
431,604,2
431,613,2
431,629,2
431,778,8
432,439,2
432,531,8
433,581,4
433,602,4
433,690,4
434,468,4
434,523,2
434,644,4
435,489,4
435,541,1
435,555,4
435,923,2
436,789,4
436,844,4
436,900,2
436,979,4
437,697,8
438,558,4
438,836,2
439,551,1
440,670,4
440,820,4
440,862,8
440,899,4
441,523,2
441,664,4
442,526,8
442,602,4
443,540,8
443,550,4
443,917,4
444,530,8
444,664,2
445,487,2
445,532,8
445,666,2
445,754,8
446,517,4
447,610,4
447,698,4
448,544,4
448,767,2
448,886,2
448,912,4
449,826,1
449,849,8
451,607,2
451,770,8
451,960,4
451,972,4
452,482,4
452,671,4
453,487,2
453,524,8
453,552,8
453,560,8
453,602,4
453,654,8
453,730,2
453,984,8
454,534,1
454,628,2
454,801,8
454,877,2
455,831,4
456,489,8
456,735,4
457,984,4
458,552,4
458,714,4
458,782,4
459,513,2
460,709,2
460,813,8
461,650,1
461,745,4
461,910,2
461,959,8
462,915,4
462,952,4
462,970,4
463,748,8
463,857,4
464,489,4
464,585,8
464,637,4
464,961,4
465,813,4
465,863,4
465,966,8
466,525,2
466,651,1
466,876,4
466,920,4
467,538,4
467,606,8
467,738,2
467,805,2
467,923,2
468,641,4
469,663,1
469,754,8
469,783,8
469,788,2
470,598,4
470,896,8
470,994,2
471,876,1
472,486,4
472,579,2
472,582,1
474,517,4
474,763,2
474,765,2
474,789,2
474,874,8
474,889,8
475,717,4
475,812,2
476,519,4
476,926,4
477,890,4
477,950,4
478,519,2
478,618,2
478,690,4
479,721,4
479,740,4
479,910,2
480,778,4
480,796,8
480,823,2
481,568,2
481,790,2
481,980,4
482,675,4
482,765,1
482,795,1
482,938,2
483,867,2
484,814,4
484,818,2
485,581,8
485,689,4
485,865,2
486,584,1
486,659,2
486,806,2
487,649,8
488,646,4
489,559,8
489,748,2
490,554,4
490,949,8
491,658,8
491,728,4
491,758,8
492,565,4
492,716,2
492,744,4
492,839,8
492,855,4
493,532,2
493,649,8
493,685,4
494,664,1
494,768,4
495,596,4
495,664,8
496,667,2
497,563,2
497,586,4
497,645,2
498,838,1
499,676,2
499,804,2
500,758,2
500,830,4
500,837,8
500,868,4
500,983,2
501,549,2
501,778,2
501,838,8
501,992,4
502,608,4
502,610,4
502,773,4
502,786,1
502,912,2
503,671,2
503,694,4
503,851,8
504,518,4
504,583,2
504,891,4
505,900,4
506,589,1
506,614,2
506,662,4
507,620,4
507,900,2
507,909,8
508,523,4
508,530,8
508,989,2
509,533,2
509,580,1
509,827,2
509,884,8
509,890,4
509,959,1
509,979,8
510,984,2
511,594,4
511,809,2
511,815,2
511,877,4
512,528,2
513,707,8
513,829,2
513,976,2
514,587,2
514,589,4
514,651,8
514,908,1
515,756,4
516,899,8
517,554,4
517,586,4
517,606,2
517,645,2
517,684,4
519,603,4
519,730,2
519,803,2
519,977,4
520,616,2
520,639,4
520,791,4
521,693,2
521,973,8
522,639,2
522,735,8
523,562,2
523,786,8
523,921,4
524,716,8
524,967,4
526,569,2
526,879,8
528,564,4
528,906,4
528,978,8
529,544,4
529,749,4
529,799,4
529,886,4
530,709,4
531,670,2
531,722,8
531,755,8
531,788,8
532,672,1
534,766,4
535,734,4
535,985,2
535,990,4
535,996,8
536,706,1
536,766,4
536,790,8
536,997,4
537,681,2
538,883,2
539,635,4
539,811,8
540,727,4
540,916,4
541,763,4
542,559,4
542,830,4
543,998,4
544,560,4
544,999,2
545,569,4
545,607,2
545,709,2
545,804,4
547,570,4
547,650,8
547,729,4
548,806,1
548,810,2
548,875,4
549,613,1
549,957,8
549,968,4
550,840,4
550,898,2
550,959,1
551,968,1
551,983,4
552,660,1
552,848,2
553,870,4
553,904,4
554,609,1
554,619,4
554,673,2
555,719,8
555,994,2
556,798,4
556,906,2
557,583,8
558,948,4
559,790,4
559,823,8
560,611,2
560,684,2
560,686,1
560,834,4
560,853,2
560,861,4
561,647,2
561,775,4
562,610,4
562,688,4
563,600,8
563,680,4
563,934,8
564,884,2
565,704,4
567,587,8
567,638,2
567,742,8
567,966,2
568,905,2
569,594,2
569,679,1
569,766,2
569,868,2
569,880,4
570,736,2
570,999,1
571,686,2
571,704,8
571,873,1
571,970,8
572,798,4
572,827,8
572,847,2
572,854,4
574,756,4
575,782,4
575,888,2
575,984,4
576,776,2
576,840,4
576,903,8
577,845,4
577,871,4
577,911,8
578,748,8
579,632,2
579,641,4
580,807,2
580,963,8
581,704,4
581,812,4
581,836,8
582,739,2
583,600,8
583,888,4
583,898,2
584,712,2
584,738,4
584,903,4
586,723,4
586,936,4
587,679,8
587,775,4
587,846,2
588,653,2
588,687,1
588,988,8
589,597,2
589,666,4
589,680,8
589,822,2
589,912,4
590,920,2
591,596,1
591,859,8
591,863,2
592,600,4
592,878,4
593,715,4
593,799,4
593,836,2
594,598,1
594,636,4
594,723,4
595,901,1
596,813,4
596,927,4
597,624,2
597,951,2
597,983,4
598,987,2
599,644,1
599,702,4
600,717,8
602,682,1
602,972,8
603,674,4
603,729,2
604,786,4
604,927,8
604,987,8
605,763,4
606,895,2
608,617,8
608,860,4
609,821,4
609,948,2
609,960,8
610,637,4
610,715,4
610,774,4
611,799,2
611,951,8
612,745,4
612,969,8
613,677,2
613,707,2
613,739,1
613,971,2
616,878,4
617,979,2
617,989,4
618,700,4
618,760,2
618,807,8
618,834,4
619,978,4
620,713,4
621,646,1
621,672,4
621,720,8
621,737,4
621,898,1
621,974,2
624,654,2
624,887,8
624,889,4
625,930,2
626,822,2
626,996,8
627,661,2
627,885,2
627,949,2
628,805,8
630,678,4
630,833,4
630,893,4
630,961,4
631,667,2
631,953,8
632,672,8
632,716,4
633,688,1
633,737,2
633,946,8
634,657,4
634,773,8
634,787,8
635,818,4
635,861,8
635,938,8
636,988,2
638,988,8
639,850,8
639,966,4
641,952,4
642,715,4
642,820,4
643,974,8
644,647,4
644,762,2
644,920,2
645,777,4
645,779,2
645,896,1
645,986,4
647,875,2
647,949,4
648,868,4
651,871,2
651,947,4
653,833,2
653,944,4
653,980,2
655,777,4
655,995,4
656,859,8
659,670,2
659,702,8
661,677,2
661,678,2
661,757,8
662,704,8
662,829,2
662,939,4
662,991,2
663,789,8
663,832,8
664,836,2
664,871,8
664,872,4
665,684,8
665,685,2
665,744,8
665,902,8
667,694,2
667,869,2
667,993,1
667,995,4
668,785,4
669,848,4
669,872,4
669,935,4
671,875,4
672,736,4
674,688,2
674,709,8
674,766,2
674,814,4
674,905,8
674,957,2
677,753,8
678,762,2
678,985,2
679,722,4
679,747,8
682,797,4
682,868,2
682,924,4
684,691,4
684,886,2
685,794,8
689,814,2
689,932,4
691,945,4
691,961,8
691,989,8
693,970,8
694,801,2
694,836,2
694,854,1
694,932,1
695,985,4
698,823,4
699,746,8
700,891,2
702,741,2
702,761,2
703,871,1
705,848,4
706,821,4
708,816,1
708,945,1
708,957,2
710,809,4
711,832,1
711,844,2
712,924,8
713,743,8
713,989,4
714,816,4
716,738,4
718,874,2
720,814,4
720,970,4
722,878,2
722,964,2
724,835,4
725,764,4
725,802,1
726,797,4
726,853,4
726,944,4
727,908,8
727,980,8
728,903,1
728,952,2
728,968,2
729,755,8
731,768,1
